cdm_name,result_type,package_name,package_version,group_name,group_level,strata_name,strata_level,variable_name,variable_level,estimate_name,estimate_type,estimate_value,additional_name,additional_level,standard_concept_id,concept_id_1,relationship_id,type,cohort
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37310287,original_codes,overall,Record count,overall,count,integer,15,standard_concept_name ; standard_concept_id,Myocarditis due to disease caused by Severe acute respiratory syndrome coronavirus 2 ; 37310287,37310287,37310287,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37311061,original_codes,overall,Record count,overall,count,integer,163630,standard_concept_name ; standard_concept_id,COVID-19 ; 37311061,37311061,37311061,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,704995,original_codes,overall,Record count,overall,count,integer,458,standard_concept_name ; standard_concept_id,Patient meets COVID-19 clinical diagnostic criteria ; 704995,704995,704995,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,704996,original_codes,overall,Record count,overall,count,integer,91323,standard_concept_name ; standard_concept_id,Patient meets COVID-19 laboratory diagnostic criteria ; 704996,704996,704996,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,756065,original_codes,overall,Record count,overall,count,integer,3376784,standard_concept_name ; standard_concept_id,Measurement of Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in Unspecified specimen ; 756065,756065,756065,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,3661408,original_codes,overall,Person count,overall,count,integer,2376,standard_concept_name ; standard_concept_id,Pneumonia caused by SARS-CoV-2 ; 3661408,3661408,3661408,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37310254,original_codes,overall,Person count,overall,count,integer,30,standard_concept_name ; standard_concept_id,Otitis media due to disease caused by Severe acute respiratory syndrome coronavirus 2 ; 37310254,37310254,37310254,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37310283,original_codes,overall,Person count,overall,count,integer,31,standard_concept_name ; standard_concept_id,Gastroenteritis caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) ; 37310283,37310283,37310283,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37310284,original_codes,overall,Person count,overall,count,integer,7,standard_concept_name ; standard_concept_id,Encephalopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2 ; 37310284,37310284,37310284,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37310286,original_codes,overall,Person count,overall,count,integer,760,standard_concept_name ; standard_concept_id,Infection of upper respiratory tract caused by Severe acute respiratory syndrome coronavirus 2 ; 37310286,37310286,37310286,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37310287,original_codes,overall,Person count,overall,count,integer,15,standard_concept_name ; standard_concept_id,Myocarditis due to disease caused by Severe acute respiratory syndrome coronavirus 2 ; 37310287,37310287,37310287,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,37311061,original_codes,overall,Person count,overall,count,integer,149781,standard_concept_name ; standard_concept_id,COVID-19 ; 37311061,37311061,37311061,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,704995,original_codes,overall,Person count,overall,count,integer,448,standard_concept_name ; standard_concept_id,Patient meets COVID-19 clinical diagnostic criteria ; 704995,704995,704995,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,704996,original_codes,overall,Person count,overall,count,integer,86298,standard_concept_name ; standard_concept_id,Patient meets COVID-19 laboratory diagnostic criteria ; 704996,704996,704996,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,756065,original_codes,overall,Person count,overall,count,integer,1184066,standard_concept_name ; standard_concept_id,Measurement of Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in Unspecified specimen ; 756065,756065,756065,original_codes,original_codes,covid_diagnostic_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,2313815,recomendation,overall,Record count,overall,count,integer,5603425,standard_concept_name ; standard_concept_id,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report ; 2313815",2313815,759691,Patient context,reccomended_codes,covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,706179,recomendation,overall,Record count,overall,count,integer,557429,standard_concept_name ; standard_concept_id,SARS-CoV-2 (COVID-19) Ab panel - Serum or Plasma by Immunoassay ; 706179,706179,723463,Lexical via standard,reccomended_codes,covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,2313815,recomendation,overall,Person count,overall,count,integer,2347140,standard_concept_name ; standard_concept_id,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report ; 2313815",2313815,759691,Patient context,reccomended_codes,covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,706179,recomendation,overall,Person count,overall,count,integer,199790,standard_concept_name ; standard_concept_id,SARS-CoV-2 (COVID-19) Ab panel - Serum or Plasma by Immunoassay ; 706179,706179,723463,Lexical via standard,reccomended_codes,covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,756065,original_codes,overall,Record count,overall,count,integer,3376784,standard_concept_name ; standard_concept_id,Measurement of Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in Unspecified specimen ; 756065,756065,756065,original_codes,original_codes,covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,756065,original_codes,overall,Person count,overall,count,integer,1184066,standard_concept_name ; standard_concept_id,Measurement of Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in Unspecified specimen ; 756065,756065,756065,original_codes,original_codes,covid_test
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,320752,recomendation,overall,Record count,overall,count,integer,200,standard_concept_name ; standard_concept_id,Influenza with non-respiratory manifestation ; 320752,320752,42903441,Lexical via source,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4112824,recomendation,overall,Record count,overall,count,integer,1392,standard_concept_name ; standard_concept_id,Influenza with gastrointestinal tract involvement ; 4112824,4112824,42903441,Lexical via source,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40483537,recomendation,overall,Record count,overall,count,integer,40,standard_concept_name ; standard_concept_id,Influenza due to Influenza A virus ; 40483537,40483537,42903441,Lexical via standard,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40484544,recomendation,overall,Record count,overall,count,integer,4582,standard_concept_name ; standard_concept_id,Influenza due to Influenza A virus subtype H1N1 ; 40484544,40484544,42903441,Lexical via standard,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,501343,recomendation,overall,Record count,overall,count,integer,3688,standard_concept_name ; standard_concept_id,hepatitis B immune globulin ; 501343,501343,45776076,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529218,recomendation,overall,Record count,overall,count,integer,1850,standard_concept_name ; standard_concept_id,"acellular pertussis vaccine, inactivated ; 529218",529218,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529303,recomendation,overall,Record count,overall,count,integer,8722292,standard_concept_name ; standard_concept_id,"diphtheria toxoid vaccine, inactivated ; 529303",529303,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529411,recomendation,overall,Record count,overall,count,integer,9774686,standard_concept_name ; standard_concept_id,"tetanus toxoid vaccine, inactivated ; 529411",529411,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,1790812,recomendation,overall,Record count,overall,count,integer,1136,standard_concept_name ; standard_concept_id,chlorhexidine ; 1790812,1790812,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40479404,recomendation,overall,Record count,overall,count,integer,156,standard_concept_name ; standard_concept_id,Exposure to Influenza A virus subtype H1N1 ; 40479404,40479404,42903441,Lexical via standard,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,320752,recomendation,overall,Person count,overall,count,integer,194,standard_concept_name ; standard_concept_id,Influenza with non-respiratory manifestation ; 320752,320752,42903441,Lexical via source,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4112824,recomendation,overall,Person count,overall,count,integer,1342,standard_concept_name ; standard_concept_id,Influenza with gastrointestinal tract involvement ; 4112824,4112824,42903441,Lexical via source,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40483537,recomendation,overall,Person count,overall,count,integer,39,standard_concept_name ; standard_concept_id,Influenza due to Influenza A virus ; 40483537,40483537,42903441,Lexical via standard,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40484544,recomendation,overall,Person count,overall,count,integer,4432,standard_concept_name ; standard_concept_id,Influenza due to Influenza A virus subtype H1N1 ; 40484544,40484544,42903441,Lexical via standard,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,501343,recomendation,overall,Person count,overall,count,integer,3549,standard_concept_name ; standard_concept_id,hepatitis B immune globulin ; 501343,501343,45776076,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529218,recomendation,overall,Person count,overall,count,integer,1847,standard_concept_name ; standard_concept_id,"acellular pertussis vaccine, inactivated ; 529218",529218,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529303,recomendation,overall,Person count,overall,count,integer,4386684,standard_concept_name ; standard_concept_id,"diphtheria toxoid vaccine, inactivated ; 529303",529303,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529411,recomendation,overall,Person count,overall,count,integer,5053777,standard_concept_name ; standard_concept_id,"tetanus toxoid vaccine, inactivated ; 529411",529411,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,1790812,recomendation,overall,Person count,overall,count,integer,561,standard_concept_name ; standard_concept_id,chlorhexidine ; 1790812,1790812,46275996,Patient context,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40479404,recomendation,overall,Person count,overall,count,integer,154,standard_concept_name ; standard_concept_id,Exposure to Influenza A virus subtype H1N1 ; 40479404,40479404,42903441,Lexical via standard,reccomended_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,36272024,original_codes,overall,Record count,overall,count,integer,172988,standard_concept_name ; standard_concept_id,Influenza A virus Injectable Suspension ; 36272024,36272024,36272024,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,36879013,original_codes,overall,Record count,overall,count,integer,34,standard_concept_name ; standard_concept_id,"Antigens Surface Of Virus Influenza, strain A / Switzerland / 9715293/2013 H3N2 - Analogue Strain A / Switzerland / 9715293/2013, Nib-88 ; 36879013",36879013,36879013,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213153,original_codes,overall,Record count,overall,count,integer,3432939,standard_concept_name ; standard_concept_id,"Influenza, seasonal, injectable ; 40213153",40213153,40213153,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213158,original_codes,overall,Record count,overall,count,integer,22757280,standard_concept_name ; standard_concept_id,"influenza virus vaccine, unspecified formulation ; 40213158",40213158,40213158,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40745078,original_codes,overall,Record count,overall,count,integer,4132,standard_concept_name ; standard_concept_id,influenza A virus (H1N1) antigen Injectable Suspension [Pandemrix] ; 40745078,40745078,40745078,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,43607290,original_codes,overall,Record count,overall,count,integer,6966,standard_concept_name ; standard_concept_id,influenza A virus (H1N1) antigen Injectable Suspension ; 43607290,43607290,43607290,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,36879013,original_codes,overall,Person count,overall,count,integer,34,standard_concept_name ; standard_concept_id,"Antigens Surface Of Virus Influenza, strain A / Switzerland / 9715293/2013 H3N2 - Analogue Strain A / Switzerland / 9715293/2013, Nib-88 ; 36879013",36879013,36879013,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213153,original_codes,overall,Person count,overall,count,integer,835016,standard_concept_name ; standard_concept_id,"Influenza, seasonal, injectable ; 40213153",40213153,40213153,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213158,original_codes,overall,Person count,overall,count,integer,4031034,standard_concept_name ; standard_concept_id,"influenza virus vaccine, unspecified formulation ; 40213158",40213158,40213158,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40745078,original_codes,overall,Person count,overall,count,integer,4042,standard_concept_name ; standard_concept_id,influenza A virus (H1N1) antigen Injectable Suspension [Pandemrix] ; 40745078,40745078,40745078,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,36272024,original_codes,overall,Person count,overall,count,integer,99126,standard_concept_name ; standard_concept_id,Influenza A virus Injectable Suspension ; 36272024,36272024,36272024,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,43607290,original_codes,overall,Person count,overall,count,integer,6154,standard_concept_name ; standard_concept_id,influenza A virus (H1N1) antigen Injectable Suspension ; 43607290,43607290,43607290,original_codes,original_codes,influenza
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,436581,recomendation,overall,Record count,overall,count,integer,33191,standard_concept_name ; standard_concept_id,Accidental poisoning ; 436581,436581,19033193,Lexical via source,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,438028,recomendation,overall,Record count,overall,count,integer,4936,standard_concept_name ; standard_concept_id,Poisoning by drug AND/OR medicinal substance ; 438028,438028,19033193,Lexical via source,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,443253,recomendation,overall,Record count,overall,count,integer,3774,standard_concept_name ; standard_concept_id,Poisoning caused by biological substance ; 443253,443253,19033193,Lexical via source,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4144375,recomendation,overall,Record count,overall,count,integer,165753,standard_concept_name ; standard_concept_id,Active immunization ; 4144375,4144375,4167723,Ontology-parent,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4230536,recomendation,overall,Record count,overall,count,integer,17117953,standard_concept_name ; standard_concept_id,Booster vaccination ; 4230536,4230536,44791056,Ontology-parent,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529218,recomendation,overall,Record count,overall,count,integer,1850,standard_concept_name ; standard_concept_id,"acellular pertussis vaccine, inactivated ; 529218",529218,19033193,Lexical via standard,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,441189,recomendation,overall,Record count,overall,count,integer,152,standard_concept_name ; standard_concept_id,Adverse reaction to pertussis vaccine ; 441189,441189,19033193,Lexical via standard,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,436581,recomendation,overall,Person count,overall,count,integer,29413,standard_concept_name ; standard_concept_id,Accidental poisoning ; 436581,436581,19033193,Lexical via source,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,438028,recomendation,overall,Person count,overall,count,integer,3690,standard_concept_name ; standard_concept_id,Poisoning by drug AND/OR medicinal substance ; 438028,438028,19033193,Lexical via source,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,443253,recomendation,overall,Person count,overall,count,integer,3192,standard_concept_name ; standard_concept_id,Poisoning caused by biological substance ; 443253,443253,19033193,Lexical via source,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4144375,recomendation,overall,Person count,overall,count,integer,119281,standard_concept_name ; standard_concept_id,Active immunization ; 4144375,4144375,4167723,Ontology-parent,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4230536,recomendation,overall,Person count,overall,count,integer,4912006,standard_concept_name ; standard_concept_id,Booster vaccination ; 4230536,4230536,44791056,Ontology-parent,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,529218,recomendation,overall,Person count,overall,count,integer,1847,standard_concept_name ; standard_concept_id,"acellular pertussis vaccine, inactivated ; 529218",529218,19033193,Lexical via standard,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,441189,recomendation,overall,Person count,overall,count,integer,150,standard_concept_name ; standard_concept_id,Adverse reaction to pertussis vaccine ; 441189,441189,19033193,Lexical via standard,reccomended_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,724894,original_codes,overall,Record count,overall,count,integer,21958,standard_concept_name ; standard_concept_id,"Diphtheria, Tetanus, Poliomyelitis adsorbed (non-US) ; 724894",724894,724894,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4167723,original_codes,overall,Record count,overall,count,integer,8,standard_concept_name ; standard_concept_id,"Third low dose diphtheria, tetanus and inactivated polio vaccination ; 4167723",4167723,4167723,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,19033193,original_codes,overall,Record count,overall,count,integer,5986803,standard_concept_name ; standard_concept_id,pertussis vaccine ; 19033193,19033193,19033193,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4219827,original_codes,overall,Record count,overall,count,integer,10,standard_concept_name ; standard_concept_id,"Second low dose diphtheria, tetanus and inactivated polio vaccination ; 4219827",4219827,4219827,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,44791056,original_codes,overall,Record count,overall,count,integer,1850,standard_concept_name ; standard_concept_id,"Booster diphtheria, tetanus, acellular pertussis and inactivated polio vaccination ; 44791056",44791056,44791056,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213281,original_codes,overall,Record count,overall,count,integer,387,standard_concept_name ; standard_concept_id,"diphtheria, tetanus toxoids and acellular pertussis vaccine ; 40213281",40213281,40213281,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213289,original_codes,overall,Record count,overall,count,integer,20481,standard_concept_name ; standard_concept_id,"Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated ; 40213289",40213289,40213289,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213291,original_codes,overall,Record count,overall,count,integer,6346,standard_concept_name ; standard_concept_id,"diphtheria, tetanus toxoids and pertussis vaccine ; 40213291",40213291,40213291,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4167723,original_codes,overall,Person count,overall,count,integer,6,standard_concept_name ; standard_concept_id,"Third low dose diphtheria, tetanus and inactivated polio vaccination ; 4167723",4167723,4167723,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,4219827,original_codes,overall,Person count,overall,count,integer,8,standard_concept_name ; standard_concept_id,"Second low dose diphtheria, tetanus and inactivated polio vaccination ; 4219827",4219827,4219827,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,44791056,original_codes,overall,Person count,overall,count,integer,1847,standard_concept_name ; standard_concept_id,"Booster diphtheria, tetanus, acellular pertussis and inactivated polio vaccination ; 44791056",44791056,44791056,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213281,original_codes,overall,Person count,overall,count,integer,385,standard_concept_name ; standard_concept_id,"diphtheria, tetanus toxoids and acellular pertussis vaccine ; 40213281",40213281,40213281,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213289,original_codes,overall,Person count,overall,count,integer,16138,standard_concept_name ; standard_concept_id,"Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated ; 40213289",40213289,40213289,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,40213291,original_codes,overall,Person count,overall,count,integer,5451,standard_concept_name ; standard_concept_id,"diphtheria, tetanus toxoids and pertussis vaccine ; 40213291",40213291,40213291,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,724894,original_codes,overall,Person count,overall,count,integer,21131,standard_concept_name ; standard_concept_id,"Diphtheria, Tetanus, Poliomyelitis adsorbed (non-US) ; 724894",724894,724894,original_codes,original_codes,tdap
CPRD GOLD,achilles_code_use,CodelistGenerator,2.2.2,by_concept,19033193,original_codes,overall,Person count,overall,count,integer,2270348,standard_concept_name ; standard_concept_id,pertussis vaccine ; 19033193,19033193,19033193,original_codes,original_codes,tdap
